360 1.2910  -948.9632 -2491502.9209 73.0288
361 1.2810  -948.9604 -2491495.5475 80.4022
362 1.2709  -948.9573 -2491487.4933 88.4565
363 1.2609  -948.9540 -2491478.7195 97.2302
364 1.2509  -948.9504 -2491469.1840 106.7657
365 1.2409  -948.9464 -2491458.8429 117.1069
366 1.2308  -948.9422 -2491447.6492 128.3005
367 1.2208  -948.9376 -2491435.5546 140.3952
368 1.2108  -948.9326 -2491422.5075 153.4423
369 1.2008  -948.9272 -2491408.4547 167.4950
370 1.1907  -948.9215 -2491393.3396 182.6101
371 1.1807  -948.9153 -2491377.1035 198.8463
372 1.1707  -948.9087 -2491359.6837 216.2661
373 1.1607  -948.9015 -2491341.0150 234.9348
374 1.1506  -948.8939 -2491321.0290 254.9207
375 1.1406  -948.8858 -2491299.6444 276.3053
376 1.1306  -948.8771 -2491276.8025 299.1472
377 1.1206  -948.8678 -2491252.4069 323.5428
378 1.1105  -948.8579 -2491226.3746 349.5752
379 1.1005  -948.8473 -2491198.6158 377.3340
380 1.0905  -948.8360 -2491169.0357 406.9140
381 1.0805  -948.8240 -2491137.5350 438.4148
382 1.0704  -948.8113 -2491104.0095 471.9402
383 1.0604  -948.7977 -2491068.3504 507.5994
384 1.0504  -948.7833 -2491030.4436 545.5061
385 1.0404  -948.7679 -2490990.1583 585.7915
386 1.0303  -948.7516 -2490947.4386 628.5112
387 1.0203  -948.7344 -2490902.0479 673.9019
388 1.0103  -948.7160 -2490853.9306 722.0191
389 1.0003  -948.6966 -2490802.8781 773.0717
390 0.9902  -948.6760 -2490748.8446 827.1051
391 0.9802  -948.6542 -2490691.5575 884.3922
392 0.9702  -948.7256 -2490879.0459 696.9038
393 0.9602  -948.7013 -2490815.2140 760.7357
394 0.9501  -948.6755 -2490747.4189 828.5308
395 0.9401  -948.6480 -2490675.4209 900.5289
396 0.9301  -948.6189 -2490598.9778 976.9719
397 0.9201  -948.5880 -2490517.8428 1058.1070
398 0.9100  -948.5552 -2490431.7377 1144.2120
399 0.9000  -948.5204 -2490340.3758 1235.5740
